chr_name	start	end	val	color	gene
chr11	15705372	15705372	1	lightgray	LINC02751
chr11	15705372	15705372	1	lightgray	LINC02751
chr11	15705372	15705372	1	lightgray	LINC02751
chr11	15705372	15705372	1	lightgray	LINC02751
chr11	15969621	15969621	1	lightgray	MIR6073
chr11	15972808	16341248	1	lightgray	SOX6
chr11	15972808	16341248	1	lightgray	SOX6
chr11	15972808	16341248	1	lightgray	SOX6
chr11	15972808	16341248	1	lightgray	SOX6
chr11	15972808	16341248	1	lightgray	SOX6
chr11	15972808	16341248	1	lightgray	SOX6
chr11	16738778	16755104	1	lightgray	C11orf58
chr11	16778997	17014401	1	lightgray	PLEKHA7
chr11	16789086	17014401	1	lightgray	PLEKHA7
chr11	16789086	17014401	1	lightgray	PLEKHA7
chr11	16926022	16926022	1	lightgray	SNORD147
chr11	17053044	17053044	1	lightgray	OR7E14P
chr11	17074432	17077641	1	lightgray	RPS13
chr11	17074744	17074744	1	lightgray	SNORD14A
chr11	17075868	17075868	1	lightgray	SNORD14B
chr11	17089737	17155554	1	lightgray	PIK3C2A
chr11	17089737	17169741	1	lightgray	PIK3C2A
chr11	17089737	17169741	1	lightgray	PIK3C2A
chr11	17089737	17169741	1	lightgray	PIK3C2A
chr11	17291362	17331419	1	lightgray	NUCB2
chr11	17291362	17331419	1	lightgray	NUCB2
chr11	17291362	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17295323	17331419	1	lightgray	NUCB2
chr11	17351969	17372512	1	lightgray	NCR3LG1
chr11	17386918	17387830	1	lightgray	KCNJ11
chr11	17386918	17387830	1	lightgray	KCNJ11
chr11	17386918	17387830	1	lightgray	KCNJ11
chr11	17386918	17388091	1	lightgray	KCNJ11
chr11	17392990	17476776	1	lightgray	ABCC8
chr11	17392990	17476776	1	lightgray	ABCC8
chr11	17392990	17476776	1	lightgray	ABCC8
chr11	17392990	17476776	1	lightgray	ABCC8
chr11	17392990	17476776	1	lightgray	ABCC8
chr11	17476845	17476845	1	lightgray	ABCC8
chr11	17494331	17544307	1	lightgray	USH1C
chr11	17494363	17544307	1	lightgray	USH1C
chr11	17494363	17544307	1	lightgray	USH1C
chr11	17544416	17544416	1	lightgray	USH1C
chr11	17547372	17645944	1	lightgray	OTOG
chr11	17547372	17645944	1	lightgray	OTOG
chr11	17696939	17696939	1	lightgray	LINC02729
chr11	17719782	17721508	1	lightgray	MYOD1
chr11	17736002	17772630	1	lightgray	KCNC1
chr11	17736002	17781734	1	lightgray	KCNC1
chr11	17788084	18013010	1	lightgray	SERGEF
chr11	18013047	18013047	1	lightgray	SERGEF
chr11	18013047	18013047	1	lightgray	SERGEF
chr11	18020990	18040762	1	lightgray	TPH1
chr11	18080398	18106041	1	lightgray	SAAL1
chr11	18116132	18116132	1	lightgray	SAA3P
chr11	18137202	18138171	1	lightgray	MRGPRX3
chr11	18137202	18138171	1	lightgray	MRGPRX3
chr11	18173256	18174225	1	lightgray	MRGPRX4
chr11	18211508	18211508	1	lightgray	SLC25A51P4
chr11	18213578	18213578	1	lightgray	SLC25A51P4
chr11	18213578	18213578	1	lightgray	SLC25A51P4
chr11	18231501	18235926	1	lightgray	SAA4
chr11	18231501	18248011	1	lightgray	SAA2-SAA4
chr11	18239947	18248011	1	lightgray	SAA2
chr11	18239947	18248011	1	lightgray	SAA2
chr11	18239954	18248011	1	lightgray	SAA2
chr11	18245259	18248011	1	lightgray	SAA2
chr11	18245309	18245513	1	lightgray	SAA2
chr11	18245309	18248011	1	lightgray	SAA2
chr11	18245376	18246037	1	lightgray	SAA2
chr11	18245376	18248011	1	lightgray	SAA2
chr11	18245376	18248011	1	lightgray	SAA2
chr11	18245376	18248011	1	lightgray	SAA2
chr11	18248668	18248668	1	lightgray	SAA2
chr11	18248668	18248668	1	lightgray	SAA2
chr11	18266887	18269855	1	lightgray	SAA1
chr11	18266887	18269855	1	lightgray	SAA1
chr11	18266887	18269855	1	lightgray	SAA1
chr11	18279881	18310875	1	lightgray	HPS5
chr11	18279881	18310875	1	lightgray	HPS5
chr11	18279881	18317858	1	lightgray	HPS5
chr11	18333074	18365869	1	lightgray	GTF2H1
chr11	18333074	18365869	1	lightgray	GTF2H1
chr11	18387860	18387860	1	lightgray	MIR3159
chr11	18396547	18407281	1	lightgray	LDHA
chr11	18396842	18407132	1	lightgray	LDHA
chr11	18396842	18407281	1	lightgray	LDHA
chr11	18396842	18407281	1	lightgray	LDHA
chr11	18396842	18407376	1	lightgray	LDHA
chr11	18408425	18408425	1	lightgray	LDHA
chr11	18412717	18451127	1	lightgray	LDHC
chr11	18412717	18451127	1	lightgray	LDHC
chr11	18456680	18478870	1	lightgray	LDHAL6A
chr11	18456680	18478870	1	lightgray	LDHAL6A
chr11	18480545	18526816	1	lightgray	TSG101
chr11	18532319	18566449	1	lightgray	UEVLD
chr11	18532319	18588654	1	lightgray	UEVLD
chr11	18532319	18588654	1	lightgray	UEVLD
chr11	18532471	18578736	1	lightgray	UEVLD
chr11	18532471	18588654	1	lightgray	UEVLD
chr11	18532471	18588654	1	lightgray	UEVLD
chr11	18532476	18588654	1	lightgray	UEVLD
chr11	18563965	18588654	1	lightgray	UEVLD
chr11	18599928	18603179	1	lightgray	SPTY2D1OS
chr11	18609860	18634257	1	lightgray	SPTY2D1
chr11	18609874	18609874	1	lightgray	SPTY2D1OS
chr11	18698886	18702009	1	lightgray	TMEM86A
chr11	18704467	18724236	1	lightgray	IGSF22
chr11	18726188	18726188	1	lightgray	IGSF22
chr11	18728933	18765831	1	lightgray	PTPN5
chr11	18728933	18765831	1	lightgray	PTPN5
chr11	18728933	18771958	1	lightgray	PTPN5
chr11	18728933	18771958	1	lightgray	PTPN5
chr11	18728933	18771958	1	lightgray	PTPN5
chr11	18728933	18771958	1	lightgray	PTPN5
chr11	18933815	18934784	1	lightgray	MRGPRX1
chr11	18933815	18934784	1	lightgray	MRGPRX1
chr11	19055409	19056402	1	lightgray	MRGPRX2
chr11	19055409	19056402	1	lightgray	MRGPRX2
chr11	19117249	19175960	1	lightgray	ZDHHC13
chr11	19149202	19175960	1	lightgray	ZDHHC13
chr11	19182632	19192448	1	lightgray	CSRP3
chr11	19182669	19192448	1	lightgray	CSRP3
chr11	19224657	19240121	1	lightgray	E2F8
chr11	19224657	19240121	1	lightgray	E2F8
chr11	19224657	19240121	1	lightgray	E2F8
chr11	19350952	20118258	1	lightgray	NAV2
chr11	19507229	19507229	1	lightgray	NAV2-AS5
chr11	19524078	19524078	1	lightgray	NAV2-AS4
chr11	19575372	19575372	1	lightgray	MIR4486
chr11	19713695	20118258	1	lightgray	NAV2
chr11	19713695	20118258	1	lightgray	NAV2
chr11	19713695	20118258	1	lightgray	NAV2
chr11	19714672	19714672	1	lightgray	NAV2-AS6
chr11	19760083	19760083	1	lightgray	MIR4694
chr11	19981374	19981374	1	lightgray	NAV2-AS3
chr11	20023106	20118258	1	lightgray	NAV2
chr11	20049303	20049303	1	lightgray	NAV2-AS2
chr11	20156213	20160324	1	lightgray	DBX1
chr11	20363811	20383205	1	lightgray	HTATIP2
chr11	20364237	20367380	1	lightgray	HTATIP2
chr11	20364237	20383205	1	lightgray	HTATIP2
chr11	20364237	20383205	1	lightgray	HTATIP2
chr11	20364237	20383205	1	lightgray	HTATIP2
chr11	20387746	20508413	1	lightgray	PRMT3
chr11	20387746	20508413	1	lightgray	PRMT3
chr11	20389810	20508413	1	lightgray	PRMT3
chr11	20599672	20654868	1	lightgray	SLC6A5
chr11	20607029	20654868	1	lightgray	SLC6A5
chr11	20669723	21575022	1	lightgray	NELL1
chr11	20669723	21575022	1	lightgray	NELL1
chr11	20669723	21575022	1	lightgray	NELL1
chr11	20669723	21575022	1	lightgray	NELL1
chr11	22193492	22279765	1	lightgray	ANO5
chr11	22193492	22279765	1	lightgray	ANO5
chr11	22338533	22377740	1	lightgray	SLC17A6
chr11	22492019	22492019	1	lightgray	LINC01495
chr11	22624685	22625810	1	lightgray	FANCF
chr11	22674869	22766449	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22674869	22812016	1	lightgray	GAS2
chr11	22813055	22813055	1	lightgray	GAS2
chr11	22820315	22829748	1	lightgray	SVIP
chr11	22823111	22829748	1	lightgray	SVIP
chr11	22823118	22829354	1	lightgray	SVIP
chr11	22823118	22829748	1	lightgray	SVIP
chr11	22829379	22829379	1	lightgray	SVIP
chr11	22847509	22860421	1	lightgray	CCDC179
chr11	23419190	23419190	1	lightgray	MIR8054
chr11	24497243	25078658	1	lightgray	LUZP2
chr11	24497243	25078658	1	lightgray	LUZP2
chr11	24738227	25078658	1	lightgray	LUZP2
chr11	26189176	26660444	1	lightgray	ANO3
chr11	26288007	26288007	1	lightgray	ANO3-AS1
chr11	26332275	26660444	1	lightgray	ANO3
chr11	26508109	26660444	1	lightgray	ANO3
chr11	26561064	26565858	1	lightgray	MUC15
chr11	26561064	26567094	1	lightgray	MUC15
chr11	26561064	26567094	1	lightgray	MUC15
chr11	26671101	26721714	1	lightgray	SLC5A12
chr11	26994526	26995162	1	lightgray	FIBIN
chr11	27055430	27127453	1	lightgray	BBOX1
chr11	27055430	27127453	1	lightgray	BBOX1
chr11	27055430	27127453	1	lightgray	BBOX1
chr11	27055430	27127453	1	lightgray	BBOX1
chr11	27055430	27127453	1	lightgray	BBOX1
chr11	27218768	27218768	1	lightgray	BBOX1-AS1
chr11	27220113	27220113	1	lightgray	BBOX1-AS1
chr11	27220113	27220113	1	lightgray	BBOX1-AS1
chr11	27338820	27363194	1	lightgray	CCDC34
chr11	27350247	27363194	1	lightgray	CCDC34
chr11	27367866	27472302	1	lightgray	LGR4
chr11	27367866	27472302	1	lightgray	LGR4
chr11	27476221	27476221	1	lightgray	LGR4-AS1
chr11	27482433	27482433	1	lightgray	LGR4-AS1
chr11	27498648	27506752	1	lightgray	LIN7C
chr11	27515047	27515047	1	lightgray	MIR8087
chr11	27634627	27634627	1	lightgray	LINC00678
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27658564	1	lightgray	BDNF
chr11	27657820	27674284	1	lightgray	BDNF
chr11	27657820	27699405	1	lightgray	BDNF
chr11	27657820	27701036	1	lightgray	BDNF
chr11	27657820	27721414	1	lightgray	BDNF
chr11	27677805	27677805	1	lightgray	BDNF-AS
chr11	27677805	27677805	1	lightgray	BDNF-AS
chr11	27698171	27698171	1	lightgray	BDNF-AS
chr11	27698171	27698171	1	lightgray	BDNF-AS
chr11	27698171	27698171	1	lightgray	BDNF-AS
chr11	28021199	28097947	1	lightgray	KIF18A
chr11	28056910	28056910	1	lightgray	MIR610
chr11	28113334	28328138	1	lightgray	METTL15
chr11	28113334	28330501	1	lightgray	METTL15
chr11	28113334	28330841	1	lightgray	METTL15
chr11	28477548	28477548	1	lightgray	MIR8068
chr11	29630676	29630676	1	lightgray	LINC02546
chr11	29630676	29630676	1	lightgray	LINC02546
chr11	29982393	29982393	1	lightgray	LINC01616
chr11	30010716	30012678	1	lightgray	KCNA4
chr11	30231902	30233800	1	lightgray	FSHB
chr11	30231902	30233800	1	lightgray	FSHB
chr11	30231902	30233800	1	lightgray	FSHB
chr11	30330948	30336795	1	lightgray	ARL14EP
chr11	30388888	30580373	1	lightgray	MPPED2
chr11	30388888	30580373	1	lightgray	MPPED2
chr11	30411467	30580373	1	lightgray	MPPED2
chr11	30411467	30580373	1	lightgray	MPPED2
chr11	30411467	30580373	1	lightgray	MPPED2
chr11	30411467	30580373	1	lightgray	MPPED2
chr11	30411467	30580373	1	lightgray	MPPED2
chr11	30584200	30584200	1	lightgray	MPPED2
chr11	30584200	30584200	1	lightgray	MPPED2
chr11	30584722	30584722	1	lightgray	MPPED2
chr11	30585554	30585554	1	lightgray	MPPED2
chr11	30585554	30585554	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30586353	30586353	1	lightgray	MPPED2
chr11	30878583	30920822	1	lightgray	DCDC1
chr11	30878583	30952480	1	lightgray	DCDC1
chr11	30878583	31328280	1	lightgray	DCDC1
chr11	30878583	31328280	1	lightgray	DCDC1
chr11	31263062	31328280	1	lightgray	DCDC1
chr11	31369739	31369739	1	lightgray	DCDC1
chr11	31370748	31430401	1	lightgray	DNAJC24
chr11	31432499	31463276	1	lightgray	IMMP1L
chr11	31432499	31463276	1	lightgray	IMMP1L
chr11	31509784	31783429	1	lightgray	ELP4
chr11	31509784	31783524	1	lightgray	ELP4
chr11	31509784	31783538	1	lightgray	ELP4
chr11	31789629	31800805	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31806411	1	lightgray	PAX6
chr11	31789629	31810840	1	lightgray	PAX6
chr11	31789933	31794708	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31800805	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806411	1	lightgray	PAX6
chr11	31789933	31806897	1	lightgray	PAX6
chr11	31793263	31806411	1	lightgray	PAX6
chr11	31811121	31811121	1	lightgray	PAX6
chr11	31817961	31817961	1	lightgray	PAX6
chr11	31829303	31829303	1	lightgray	PAUPAR
chr11	31887041	31887041	1	lightgray	PAX6-AS1
chr11	32041318	32041318	1	lightgray	LINC03031
chr11	32041318	32041318	1	lightgray	LINC03031
chr11	32091196	32104472	1	lightgray	RCN1
chr11	32143912	32143912	1	lightgray	SNORA88
chr11	32389057	32396332	1	lightgray	WT1
chr11	32389057	32430539	1	lightgray	WT1
chr11	32389057	32430539	1	lightgray	WT1
chr11	32389057	32435360	1	lightgray	WT1
chr11	32389057	32435360	1	lightgray	WT1
chr11	32389057	32435360	1	lightgray	WT1
chr11	32435539	32435539	1	lightgray	WT1
chr11	32437054	32437054	1	lightgray	WT1-AS
chr11	32438590	32438590	1	lightgray	WT1-AS
chr11	32439457	32439457	1	lightgray	WT1-AS
chr11	32439457	32439457	1	lightgray	WT1-AS
chr11	32458769	32458769	1	lightgray	WT1-AS
chr11	32583887	32602399	1	lightgray	EIF3M
chr11	32583887	32602399	1	lightgray	EIF3M
chr11	32602810	32760243	1	lightgray	CCDC73
chr11	32830529	32853527	1	lightgray	PRRG4
chr11	32893125	32976474	1	lightgray	QSER1
chr11	33015955	33033455	1	lightgray	DEPDC7
chr11	33016539	33033455	1	lightgray	DEPDC7
chr11	33043773	33072676	1	lightgray	TCP11L1
chr11	33043773	33072676	1	lightgray	TCP11L1
chr11	33079454	33079454	1	lightgray	LINC00294
chr11	33085086	33161325	1	lightgray	CSTF3
chr11	33141579	33161325	1	lightgray	CSTF3
chr11	33141878	33161325	1	lightgray	CSTF3
chr11	33191598	33191598	1	lightgray	CSTF3-DT
chr11	33286414	33353568	1	lightgray	HIPK3
chr11	33286414	33353568	1	lightgray	HIPK3
chr11	33286414	33353568	1	lightgray	HIPK3
chr11	33286414	33353568	1	lightgray	HIPK3
chr11	33376651	33668154	1	lightgray	KIAA1549L
chr11	33698428	33700740	1	lightgray	C11orf91
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33710125	33722445	1	lightgray	CD59
chr11	33741907	33774497	1	lightgray	FBXO3
chr11	33747120	33774497	1	lightgray	FBXO3
chr11	33775670	33775670	1	lightgray	FBXO3-DT
chr11	33859355	33869386	1	lightgray	LMO2
chr11	33859355	33869386	1	lightgray	LMO2
chr11	33859355	33869716	1	lightgray	LMO2
chr11	34052420	34097781	1	lightgray	CAPRIN1
chr11	34052420	34099367	1	lightgray	CAPRIN1
chr11	34108225	34146192	1	lightgray	NAT10
chr11	34112067	34146192	1	lightgray	NAT10
chr11	34152386	34357583	1	lightgray	ABTB2
chr11	34439013	34471433	1	lightgray	CAT
chr11	34480217	34505749	1	lightgray	ELF5
chr11	34480217	34505749	1	lightgray	ELF5
chr11	34480217	34511569	1	lightgray	ELF5
chr11	34480217	34511569	1	lightgray	ELF5
chr11	34622410	34658931	1	lightgray	EHF
chr11	34622410	34658931	1	lightgray	EHF
chr11	34632589	34658931	1	lightgray	EHF
chr11	34632589	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34642630	34658931	1	lightgray	EHF
chr11	34646602	34658931	1	lightgray	EHF
chr11	34663288	34663288	1	lightgray	EHF
chr11	34663288	34663288	1	lightgray	EHF
chr11	34882716	34916284	1	lightgray	APIP
chr11	34916655	34995172	1	lightgray	PDHX
chr11	34916655	34995172	1	lightgray	PDHX
chr11	34931423	34995172	1	lightgray	PDHX
chr11	34941920	34941920	1	lightgray	MIR1343
chr11	35138032	35138032	1	lightgray	CD44-DT
chr11	35139303	35222378	1	lightgray	CD44
chr11	35139303	35229287	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35139303	35229333	1	lightgray	CD44
chr11	35163010	35163010	1	lightgray	SNORD164
chr11	35215010	35215010	1	lightgray	CD44-AS1
chr11	35260893	35317506	1	lightgray	SLC1A2
chr11	35260893	35317506	1	lightgray	SLC1A2
chr11	35260893	35418966	1	lightgray	SLC1A2
chr11	35432355	35494225	1	lightgray	PAMR1
chr11	35432355	35525585	1	lightgray	PAMR1
chr11	35432355	35525585	1	lightgray	PAMR1
chr11	35432355	35525585	1	lightgray	PAMR1
chr11	35618636	35619950	1	lightgray	FJX1
chr11	35663111	35806385	1	lightgray	TRIM44
chr11	35944098	36229397	1	lightgray	LDLRAD3
chr11	35944098	36229397	1	lightgray	LDLRAD3
chr11	36010204	36010204	1	lightgray	MIR3973
chr11	36077901	36077901	1	lightgray	LOC101928510
chr11	36184017	36229397	1	lightgray	LDLRAD3
chr11	36274631	36286844	1	lightgray	COMMD9
chr11	36274631	36289412	1	lightgray	COMMD9
chr11	36274631	36289412	1	lightgray	COMMD9
chr11	36274635	36289412	1	lightgray	COMMD9
chr11	36376156	36462736	1	lightgray	PRR5L
chr11	36401121	36462374	1	lightgray	PRR5L
chr11	36401121	36462736	1	lightgray	PRR5L
chr11	36401121	36462736	1	lightgray	PRR5L
chr11	36489837	36501515	1	lightgray	TRAF6
chr11	36489837	36501515	1	lightgray	TRAF6
chr11	36573304	36576436	1	lightgray	RAG1
chr11	36573304	36576436	1	lightgray	RAG1
chr11	36573304	36576436	1	lightgray	RAG1
chr11	36573304	36576436	1	lightgray	RAG1
chr11	36573304	36576436	1	lightgray	RAG1
chr11	36592584	36594168	1	lightgray	RAG2
chr11	36592584	36594168	1	lightgray	RAG2
chr11	36592584	36594168	1	lightgray	RAG2
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36610103	36659186	1	lightgray	IFTAP
chr11	36659272	36659272	1	lightgray	IFTAP
chr11	37954663	37954663	1	lightgray	LINC02760
chr11	38646356	38646356	1	lightgray	LINC02759
chr11	38646356	38646356	1	lightgray	LINC02759
chr11	38655249	38655249	1	lightgray	LINC01493
chr11	40114369	40116292	1	lightgray	LRRC4C
chr11	40114369	40116292	1	lightgray	LRRC4C
chr11	40293130	40293130	1	lightgray	LRRC4C
chr11	40293130	40293130	1	lightgray	LRRC4C
chr11	41836442	41836442	1	lightgray	LINC01499
chr11	42085458	42085458	1	lightgray	LINC02745
chr11	42253690	42253690	1	lightgray	LINC02740
chr11	43269369	43269369	1	lightgray	HNRNPKP3
chr11	43312127	43342455	1	lightgray	API5
chr11	43312127	43342455	1	lightgray	API5
chr11	43312127	43342455	1	lightgray	API5
chr11	43312127	43342510	1	lightgray	API5
chr11	43344529	43344529	1	lightgray	API5
chr11	43358954	43445965	1	lightgray	TTC17
chr11	43358954	43493904	1	lightgray	TTC17
chr11	43358954	43493904	1	lightgray	TTC17
chr11	43358954	43493904	1	lightgray	TTC17
chr11	43358954	43493904	1	lightgray	TTC17
chr11	43358954	43493904	1	lightgray	TTC17
chr11	43494931	43494931	1	lightgray	TTC17
chr11	43494931	43494931	1	lightgray	TTC17
chr11	43559753	43559753	1	lightgray	MIR670
chr11	43570400	43570400	1	lightgray	MIR670HG
chr11	43581483	43581483	1	lightgray	MIR129-2
chr11	43680827	43855248	1	lightgray	HSD17B12
chr11	43882652	43920010	1	lightgray	ALKBH3
chr11	43899888	43899888	1	lightgray	SEC14L1P1
chr11	43920944	43920944	1	lightgray	ALKBH3-AS1
chr11	43942904	43943273	1	lightgray	C11orf96
chr11	44048036	44059920	1	lightgray	ACCSL
chr11	44050100	44059920	1	lightgray	ACCSL
chr11	44067627	44083792	1	lightgray	ACCS
chr11	44067627	44083792	1	lightgray	ACCS
chr11	44096252	44244287	1	lightgray	EXT2
chr11	44107712	44244287	1	lightgray	EXT2
chr11	44107712	44244287	1	lightgray	EXT2
chr11	44107712	44244287	1	lightgray	EXT2
chr11	44107712	44244287	1	lightgray	EXT2
chr11	44264853	44310062	1	lightgray	ALX4
